"timestamp_utc","direction","channel","data_rate_kbps","tx_power_dbm","frame_bytes","duration_s","gap_ms","frames_transmitted","frames_received","frame_loss_percent","transmitter_serial_errors"
"2026-07-20T03:33:45.1555631Z","COM43->COM44","80","250","-18","32","3","15","182","158","13.1868131868132","0"
"2026-07-20T03:33:51.5175214Z","COM44->COM43","80","250","-18","32","3","15","179","179","0","0"
"2026-07-20T03:33:57.8912903Z","COM43->COM44","80","250","-6","32","3","15","189","0","100","0"
"2026-07-20T03:34:04.2807006Z","COM44->COM43","80","250","-6","32","3","15","186","0","100","0"
"2026-07-20T03:34:10.6387516Z","COM43->COM44","80","250","0","32","3","15","187","0","100","0"
"2026-07-20T03:34:17.0003663Z","COM44->COM43","80","250","0","32","3","15","188","0","100","0"
"2026-07-20T03:34:23.3572777Z","COM43->COM44","80","1000","-18","32","3","15","187","187","0","0"
"2026-07-20T03:34:29.7087012Z","COM44->COM43","80","1000","-18","32","3","15","184","184","0","0"
"2026-07-20T03:34:36.0866845Z","COM43->COM44","80","1000","-6","32","3","15","188","94","50","0"
"2026-07-20T03:34:42.4481951Z","COM44->COM43","80","1000","-6","32","3","15","186","108","41.9354838709677","0"
"2026-07-20T03:34:48.8132361Z","COM43->COM44","80","1000","0","32","3","15","186","102","45.1612903225806","0"
"2026-07-20T03:34:55.1705679Z","COM44->COM43","80","1000","0","32","3","15","187","103","44.9197860962567","0"
"2026-07-20T03:35:01.5397247Z","COM43->COM44","80","2000","-18","32","3","15","189","189","0","0"
"2026-07-20T03:35:07.9052881Z","COM44->COM43","80","2000","-18","32","3","15","185","185","0","0"
"2026-07-20T03:35:14.2638439Z","COM43->COM44","80","2000","-6","32","3","15","181","140","22.6519337016575","0"
"2026-07-20T03:35:20.6205370Z","COM44->COM43","80","2000","-6","32","3","15","184","140","23.9130434782609","0"
"2026-07-20T03:35:26.9851700Z","COM43->COM44","80","2000","0","32","3","15","186","136","26.8817204301075","0"
"2026-07-20T03:35:33.3543652Z","COM44->COM43","80","2000","0","32","3","15","181","129","28.7292817679558","0"
