run_id,timestamp_utc,profile_id,module,measurement_direction,measured_port,peer_port,ppk_port,voltage_mv,tx_power_dbm,bit_rate_kbps,data_rate_kbps,spreading_factor,bandwidth_khz,air_rate,rf_profile,parameters_json,frame_bytes,content_bytes_per_frame,inter_frame_gap_ms,requested_duration_s,actual_tx_duration_ms,frames_transmitted,bytes_transmitted,frames_received,frame_loss_percent,captured_samples,active_samples,active_window_s,sample_loss_percent,baseline_mean_uA,baseline_median_uA,mean_current_uA,stdev_current_uA,peak_current_uA,mean_excess_current_uA,mean_power_mW,stdev_power_mW,peak_power_mW,mean_excess_power_mW,energy_60s_mJ,transmitter_response,status,source_directory
continuous_001,2026-07-21T18:07:14+00:00,RA08_ASR6601,RA-08 (ASR6601),rx,COM54,COM53,COM11,3300.0,2.0,,,7.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 7, ""tx_power_dbm"": 2}",64.0,64,15.0,60.0,60000.0,394.0,25216.0,394,0.0,6087168.0,6000000.0,60.0,0.0,13340.493686150598,13390.945464964825,12865.432540964348,502.11438234938714,16808.567491004607,0.0,42.45592738518235,1.6569774617529776,55.468272720315206,0.0,2547.355643110941,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=394,BYTES=25216,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,sf7
continuous_002,2026-07-21T18:09:11+00:00,RA08_ASR6601,RA-08 (ASR6601),rx,COM54,COM53,COM11,3300.0,12.0,,,7.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 7, ""tx_power_dbm"": 12}",64.0,64,15.0,60.0,60000.0,394.0,25216.0,394,0.0,6086656.0,6000000.0,60.0,0.002382203722447966,13354.658282576665,13437.392053845457,12899.004783191927,539.5101392742015,17186.43277248544,0.0,42.56671578453336,1.7803834596048649,56.715228149201955,0.0,2554.0029470720015,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=394,BYTES=25216,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,sf7
continuous_003,2026-07-21T18:11:08+00:00,RA08_ASR6601,RA-08 (ASR6601),rx,COM54,COM53,COM11,3300.0,22.0,,,7.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 7, ""tx_power_dbm"": 22}",64.0,64,15.0,60.0,60018.0,394.0,25216.0,394,0.0,6086656.0,6000000.0,60.0,0.002382203722447966,13373.972527031156,13390.945464964825,12901.053088348284,551.3534809742468,17281.001912634016,0.0,42.573475191549335,1.8194664872150146,57.02730631169225,0.0,2554.4085114929603,"TXCONT=60000,ELAPSED_MS=60018,FRAMES=394,BYTES=25216,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,sf7
continuous_001,2026-07-21T18:13:11+00:00,RA08_ASR6601,RA-08 (ASR6601),rx,COM54,COM53,COM11,3300.0,2.0,,,9.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 9, ""tx_power_dbm"": 2}",64.0,64,15.0,60.0,60000.0,142.0,9088.0,142,0.0,6113792.0,6000000.0,60.0,0.0036310024805307935,13334.954043361342,13390.945464964825,12825.504001071144,491.2923759978999,16761.38059971977,0.0,42.32416320353477,1.6212648407930697,55.31255597907524,0.0,2539.4497922120863,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=142,BYTES=9088,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,sf9
continuous_002,2026-07-21T18:15:08+00:00,RA08_ASR6601,RA-08 (ASR6601),rx,COM54,COM53,COM11,3300.0,12.0,,,9.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 9, ""tx_power_dbm"": 12}",64.0,64,15.0,60.0,60001.0,142.0,9088.0,142,0.0,6113792.0,6000000.0,60.0,0.0036310024805307935,13366.802723072247,13390.945464964825,12852.608570061617,522.4011979997367,17091.904760248217,0.0,42.41360828120334,1.723923953399131,56.40328570881911,0.0,2544.8164968722003,"TXCONT=60000,ELAPSED_MS=60001,FRAMES=142,BYTES=9088,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,sf9
continuous_003,2026-07-21T18:17:04+00:00,RA08_ASR6601,RA-08 (ASR6601),rx,COM54,COM53,COM11,3300.0,22.0,,,9.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 9, ""tx_power_dbm"": 22}",64.0,64,15.0,60.0,60001.0,142.0,9088.0,142,0.0,6113792.0,6000000.0,60.0,0.0036310024805307935,13354.418427512393,13390.945464964825,12847.836146176944,550.4252440135488,17091.904760248217,0.0,42.39785928238391,1.8164033052447108,56.40328570881911,0.0,2543.8715569430346,"TXCONT=60000,ELAPSED_MS=60001,FRAMES=142,BYTES=9088,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,sf9
continuous_001,2026-07-21T18:19:11+00:00,RA08_ASR6601,RA-08 (ASR6601),rx,COM54,COM53,COM11,3300.0,2.0,,,12.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 12, ""tx_power_dbm"": 2}",64.0,64,15.0,60.0,60000.0,22.0,1408.0,22,0.0,6354432.0,6000000.0,60.0,0.0,13321.882876193196,13390.945464964825,12794.34044297717,477.94401211041736,16431.360256105294,0.0,42.22132346182466,1.5772152399643773,54.22348884514747,0.0,2533.2794077094795,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=22,BYTES=1408,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,sf12
continuous_002,2026-07-21T18:21:11+00:00,RA08_ASR6601,RA-08 (ASR6601),rx,COM54,COM53,COM11,3300.0,12.0,,,12.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 12, ""tx_power_dbm"": 12}",64.0,64,15.0,60.0,60000.0,22.0,1408.0,22,0.0,6354432.0,6000000.0,60.0,0.0,13347.03251741222,13390.945464964825,12829.628073047932,515.4263792690344,16572.735854358765,0.0,42.33777264105817,1.7009070515878137,54.69002831938393,0.0,2540.26635846349,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=22,BYTES=1408,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,sf12
continuous_003,2026-07-21T18:23:11+00:00,RA08_ASR6601,RA-08 (ASR6601),rx,COM54,COM53,COM11,3300.0,22.0,,,12.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 12, ""tx_power_dbm"": 22}",64.0,64,15.0,60.0,60000.0,22.0,1408.0,22,0.0,6354432.0,6000000.0,60.0,0.0,13368.823696819574,13390.945464964825,12830.244964250269,546.0445335098116,16525.6003729631,0.0,42.339808382025886,1.8019469605823781,54.53448123077823,0.0,2540.388502921553,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=22,BYTES=1408,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,sf12
continuous_001,2026-07-21T18:26:50+00:00,RA08_ASR6601,RA-08 (ASR6601),tx,COM54,,COM11,3300.0,2.0,,,9.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 9, ""tx_power_dbm"": 2}",64.0,64,15.0,60.0,60000.0,142.0,9088.0,,,6095360.0,6000000.0,60.0,0.0,8653.51765304665,8752.802455855388,52468.891240061974,13005.28244372029,58462.642037235775,43815.373587015325,173.1473410922045,42.91743206427696,192.92671872287806,144.59073283715057,10388.84046553227,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=142,BYTES=9088,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,20260721_212450_ra08_asr6601_continuous_tx
continuous_002,2026-07-21T18:28:40+00:00,RA08_ASR6601,RA-08 (ASR6601),tx,COM54,,COM11,3300.0,12.0,,,9.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 9, ""tx_power_dbm"": 12}",64.0,64,15.0,60.0,60000.0,142.0,9088.0,,,6094848.0,6000000.0,60.0,0.002493847415914684,8637.610297850031,8752.802455855388,92011.43617945364,24838.07763641383,108091.32709053053,83373.82588160361,303.637739392197,81.96565620016564,356.70137939875076,275.13362540929194,18218.26436353182,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=142,BYTES=9088,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,20260721_212450_ra08_asr6601_continuous_tx
continuous_003,2026-07-21T18:30:37+00:00,RA08_ASR6601,RA-08 (ASR6601),tx,COM54,,COM11,3300.0,22.0,,,9.0,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 9, ""tx_power_dbm"": 22}",64.0,64,15.0,60.0,60000.0,142.0,9088.0,,,6094848.0,6000000.0,60.0,0.002493847415914684,8671.056169589769,8752.802455855388,125887.06820107804,34894.50502882366,144459.0564555821,117216.01203148828,415.42732506355753,115.15186659511808,476.7148863034209,386.8128397039113,24925.63950381345,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=142,BYTES=9088,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok,20260721_212450_ra08_asr6601_continuous_tx
