spreading_factor,bandwidth_khz,effective_payload_rate_kbps,tx_power_dbm,frames_transmitted,frames_received,frames_lost,frame_loss_percent,delivery_percent,requested_duration_s,frame_bytes,inter_frame_gap_ms,status,source_directory
7,125.0,3.84,-4.0,450,0,450,100.0,0.0,60.0,64,15,no_rx_data,20260719_123436_radio_sx1278_pcb_2cap_continuous_rx
9,125.0,1.2629333333333335,-4.0,148,0,148,100.0,0.0,60.0,64,15,no_rx_data,20260719_124038_radio_sx1278_pcb_2cap_continuous_rx
12,125.0,0.1877333333333333,-4.0,22,19,3,13.636363636363637,86.36363636363636,60.0,64,15,ok,20260719_124640_radio_sx1278_pcb_2cap_continuous_rx
7,125.0,3.8314666666666666,10.0,449,448,1,0.22271714922049,99.77728285077951,60.0,64,15,ok,20260719_123436_radio_sx1278_pcb_2cap_continuous_rx
9,125.0,1.2629333333333335,10.0,148,134,14,9.45945945945946,90.54054054054055,60.0,64,15,ok,20260719_124038_radio_sx1278_pcb_2cap_continuous_rx
12,125.0,0.1877333333333333,10.0,22,19,3,13.636363636363637,86.36363636363636,60.0,64,15,ok,20260719_124640_radio_sx1278_pcb_2cap_continuous_rx
7,125.0,3.84,20.0,450,450,0,0.0,100.0,60.0,64,15,ok,20260719_123436_radio_sx1278_pcb_2cap_continuous_rx
9,125.0,1.2629333333333335,20.0,148,137,11,7.4324324324324325,92.56756756756756,60.0,64,15,ok,20260719_124038_radio_sx1278_pcb_2cap_continuous_rx
12,125.0,0.1877333333333333,20.0,22,19,3,13.636363636363637,86.36363636363636,60.0,64,15,ok,20260719_124640_radio_sx1278_pcb_2cap_continuous_rx
